4	4967	0	4967	0	4967	1	0
567	576357	0	1006	0	576357	0	0
568	577360	0	1003	0	577360	0	0
569	578364	0	1004	0	578364	0	0
570	579368	0	1004	0	579368	0	0
571	580372	0	1004	0	580372	0	0
572	581377	0	1005	0	581377	0	0
573	582381	0	1004	0	582381	0	0
574	583384	0	1003	0	583384	0	0
575	584387	0	1003	0	584387	0	0
576	585391	0	1004	0	585391	0	0
577	586395	0	1004	0	586395	0	0
578	587400	0	1005	0	587400	0	0
579	588405	0	1005	0	588405	0	0
580	589409	0	1004	0	589409	0	0
581	590414	0	1005	0	590414	0	0
582	591419	0	1005	0	591419	0	0
583	592423	0	1004	0	592423	0	0
584	593428	0	1005	0	593428	0	0
585	594433	0	1005	0	594433	0	0
586	595437	0	1004	0	595437	0	0
587	596442	0	1005	0	596442	0	0
588	597445	0	1003	0	597445	0	0
589	598448	0	1003	0	598448	0	0
590	599453	0	1005	0	599453	0	0
591	600458	0	1005	0	600458	0	0
592	601463	0	1005	0	601463	0	0
593	602467	0	1004	0	602467	0	0
594	603472	0	1005	0	603472	0	0
595	604477	0	1005	0	604477	0	0
596	605481	0	1004	0	605481	0	0
597	606487	0	1006	0	606487	0	0
598	607491	0	1004	0	607491	0	0
599	608495	0	1004	0	608495	0	0
600	609500	0	1005	0	609500	0	0
601	610505	0	1005	0	610505	0	0
602	611509	0	1004	0	611509	0	0
603	612513	0	1004	0	612513	0	0
604	613516	0	1003	0	613516	0	0
605	614521	0	1005	0	614521	0	0
606	615525	0	1004	0	615525	0	0
607	616528	0	1003	0	616528	0	0
608	617532	0	1004	0	617532	0	0
609	618537	0	1005	0	618537	0	0
610	619542	0	1005	0	619542	0	0
611	620546	0	1004	0	620546	0	0
612	621551	0	1005	0	621551	0	0
613	622555	0	1004	0	622555	0	0
614	623560	0	1005	0	623560	0	0
615	624565	0	1005	0	624565	0	0
616	625569	0	1004	0	625569	0	0
617	626574	0	1005	0	626574	0	0
618	627578	0	1004	0	627578	0	0
619	628583	0	1005	0	628583	0	0
620	629588	0	1005	0	629588	0	0
621	630592	0	1004	0	630592	0	0
622	631597	0	1005	0	631597	0	0
623	632601	0	1004	0	632601	0	0
624	633604	0	1003	0	633604	0	0
625	634609	0	1005	0	634609	0	0
626	635614	0	1005	0	635614	0	0
627	636618	0	1004	0	636618	0	0
628	637623	0	1005	0	637623	0	0
629	638628	0	1005	0	638628	0	0
630	639634	0	1006	0	639634	0	0
631	640639	0	1005	0	640639	0	0
632	641644	0	1005	0	641644	0	0
633	642648	0	1004	0	642648	0	0
634	643653	0	1005	0	643653	0	0
635	644658	0	1005	0	644658	0	0
636	645662	0	1004	0	645662	0	0
637	646667	0	1005	0	646667	0	0
638	647672	0	1005	0	647672	0	0
639	648676	0	1004	0	648676	0	0
640	649681	0	1005	0	649681	0	0
641	650685	0	1004	0	650685	0	0
642	651690	0	1005	0	651690	0	0
643	652694	0	1004	0	652694	0	0
644	653699	0	1005	0	653699	0	0
645	654703	0	1004	0	654703	0	0
646	655708	0	1005	0	655708	0	0
647	656713	0	1005	0	656713	0	0
648	657717	0	1004	0	657717	0	0
649	658722	0	1005	0	658722	0	0
650	659727	0	1005	0	659727	0	0
651	660731	0	1004	0	660731	0	0
652	661736	0	1005	0	661736	0	0
653	662741	0	1005	0	662741	0	0
654	663745	0	1004	0	663745	0	0
655	664748	0	1003	0	664748	0	0
656	665751	0	1003	0	665751	0	0
657	666756	0	1005	0	666756	0	0
658	667761	0	1005	0	667761	0	0
659	668765	0	1004	0	668765	0	0
660	669770	0	1005	0	669770	0	0
661	670774	0	1004	0	670774	0	0
662	671779	0	1005	0	671779	0	0
663	672784	0	1005	0	672784	0	0
664	673789	0	1005	0	673789	0	0
665	674793	0	1004	0	674793	0	0
666	675798	0	1005	0	675798	0	0
667	676801	0	1003	0	676801	0	0
668	677805	0	1004	0	677805	0	0
669	678808	0	1003	0	678808	0	0
670	679813	0	1005	0	679813	0	0
671	680818	0	1005	0	680818	0	0
672	681822	0	1004	0	681822	0	0
673	682827	0	1005	0	682827	0	0
674	683831	0	1004	0	683831	0	0
675	684836	0	1005	0	684836	0	0
676	685840	0	1004	0	685840	0	0
677	686843	0	1003	0	686843	0	0
678	687848	0	1005	0	687848	0	0
679	688853	0	1005	0	688853	0	0
680	689857	0	1004	0	689857	0	0
681	690871	0	1014	0	690871	0	0
682	691875	0	1004	0	691875	0	0
683	692880	0	1005	0	692880	0	0
684	693885	0	1005	0	693885	0	0
685	694890	0	1005	0	694890	0	0
686	695894	0	1004	0	695894	0	0
687	696899	0	1005	0	696899	0	0
688	697903	0	1004	0	697903	0	0
689	698908	0	1005	0	698908	0	0
690	699913	0	1005	0	699913	0	0
691	700918	0	1005	0	700918	0	0
692	701922	0	1004	0	701922	0	0
693	702927	0	1005	0	702927	0	0
694	703932	0	1005	0	703932	0	0
695	704936	0	1004	0	704936	0	0
696	705940	0	1004	0	705940	0	0
697	706944	0	1004	0	706944	0	0
698	707949	0	1005	0	707949	0	0
699	708953	0	1004	0	708953	0	0
700	709957	0	1004	0	709957	0	0
701	710960	0	1003	0	710960	0	0
702	711965	0	1005	0	711965	0	0
703	712969	0	1004	0	712969	0	0
704	713974	0	1005	0	713974	0	0
705	714979	0	1005	0	714979	0	0
706	715984	0	1005	0	715984	0	0
707	716988	0	1004	0	716988	0	0
708	717992	0	1004	0	717992	0	0
709	718997	0	1005	0	718997	0	0
710	720002	0	1005	0	720002	0	0
711	721006	0	1004	0	721006	0	0
712	722010	0	1004	0	722010	0	0
713	723015	0	1005	0	723015	0	0
714	724020	0	1005	0	724020	0	0
715	725024	0	1004	0	725024	0	0
716	726028	0	1004	0	726028	0	0
717	727031	0	1003	0	727031	0	0
718	728035	0	1004	0	728035	0	0
719	729038	0	1003	0	729038	0	0
720	730043	0	1005	0	730043	0	0
721	731048	0	1005	0	731048	0	0
722	732052	0	1004	0	732052	0	0
723	733057	0	1005	0	733057	0	0
724	734061	0	1004	0	734061	0	0
725	735064	0	1003	0	735064	0	0
726	736068	0	1004	0	736068	0	0
727	737073	0	1005	0	737073	0	0
728	738078	0	1005	0	738078	0	0
729	739083	0	1005	0	739083	0	0
730	740087	0	1004	0	740087	0	0
731	741093	0	1006	0	741093	0	0
732	742096	0	1003	0	742096	0	0
733	743100	0	1004	0	743100	0	0
734	744104	0	1004	0	744104	0	0
735	745109	0	1005	0	745109	0	0
736	746113	0	1004	0	746113	0	0
737	747121	0	1008	0	747121	0	0
738	748127	0	1006	0	748127	0	0
739	749132	0	1005	0	749132	0	0
740	750137	0	1005	0	750137	0	0
741	751142	0	1005	0	751142	0	0
742	752146	0	1004	0	752146	0	0
743	753151	0	1005	0	753151	0	0
744	754155	0	1004	0	754155	0	0
745	755158	0	1003	0	755158	0	0
746	756161	0	1003	0	756161	0	0
747	757166	0	1005	0	757166	0	0
748	758171	0	1005	0	758171	0	0
749	759176	0	1005	0	759176	0	0
750	760180	0	1004	0	760180	0	0
751	761185	0	1005	0	761185	0	0
752	762189	0	1004	0	762189	0	0
753	763193	0	1004	0	763193	0	0
754	764197	0	1004	0	764197	0	0
755	765200	0	1003	0	765200	0	0
756	766205	0	1005	0	766205	0	0
757	767209	0	1004	0	767209	0	0
758	768214	0	1005	0	768214	0	0
759	769218	0	1004	0	769218	0	0
760	770223	0	1005	0	770223	0	0
761	771228	0	1005	0	771228	0	0
762	772233	0	1005	0	772233	0	0
763	773237	0	1004	0	773237	0	0
764	774242	0	1005	0	774242	0	0
765	775247	0	1005	0	775247	0	0
766	776250	0	1003	0	776250	0	0
767	777254	0	1004	0	777254	0	0
768	778259	0	1005	0	778259	0	0
769	779263	0	1004	0	779263	0	0
770	780266	0	1003	0	780266	0	0
771	781270	0	1004	0	781270	0	0
772	782275	0	1005	0	782275	0	0
773	783279	0	1004	0	783279	0	0
774	784283	0	1004	0	784283	0	0
775	785287	0	1004	0	785287	0	0
776	786292	0	1005	0	786292	0	0
777	787296	0	1004	0	787296	0	0
778	788301	0	1005	0	788301	0	0
779	789305	0	1004	0	789305	0	0
780	790309	0	1004	0	790309	0	0
781	791312	0	1003	0	791312	0	0
782	792317	0	1005	0	792317	0	0
783	793322	0	1005	0	793322	0	0
784	794326	0	1004	0	794326	0	0
785	795330	0	1004	0	795330	0	0
786	796334	0	1004	0	796334	0	0
787	797338	0	1004	0	797338	0	0
788	798343	0	1005	0	798343	0	0
789	799349	0	1006	0	799349	0	0
790	800353	0	1004	0	800353	0	0
791	801358	0	1005	0	801358	0	0
792	802361	0	1003	0	802361	0	0
793	803365	0	1004	0	803365	0	0
794	804371	0	1006	0	804371	0	0
795	805374	0	1003	0	805374	0	0
796	806379	0	1005	0	806379	0	0
797	807384	0	1005	0	807384	0	0
798	808388	0	1004	0	808388	0	0
799	809391	0	1003	0	809391	0	0
800	810396	0	1005	0	810396	0	0
801	811401	0	1005	0	811401	0	0
802	812405	0	1004	0	812405	0	0
803	813410	0	1005	0	813410	0	0
804	814414	0	1004	0	814414	0	0
805	815418	0	1004	0	815418	0	0
806	816423	0	1005	0	816423	0	0
807	817429	0	1006	0	817429	0	0
808	818433	0	1004	0	818433	0	0
809	819438	0	1005	0	819438	0	0
810	820442	0	1004	0	820442	0	0
811	821447	0	1005	0	821447	0	0
812	822452	0	1005	0	822452	0	0
813	823456	0	1004	0	823456	0	0
814	824459	0	1003	0	824459	0	0
815	825462	0	1003	0	825462	0	0
816	826467	0	1005	0	826467	0	0
817	827472	0	1005	0	827472	0	0
818	828477	0	1005	0	828477	0	0
819	829481	0	1004	0	829481	0	0
820	830486	0	1005	0	830486	0	0
821	831490	0	1004	0	831490	0	0
822	832494	0	1004	0	832494	0	0
823	833497	0	1003	0	833497	0	0
824	834501	0	1004	0	834501	0	0
825	835505	0	1004	0	835505	0	0
826	836510	0	1005	0	836510	0	0
827	837514	0	1004	0	837514	0	0
828	838518	0	1004	0	838518	0	0
829	839523	0	1005	0	839523	0	0
830	840528	0	1005	0	840528	0	0
831	841532	0	1004	0	841532	0	0
832	842536	0	1004	0	842536	0	0
833	843540	0	1004	0	843540	0	0
834	844543	0	1003	0	844543	0	0
835	845548	0	1005	0	845548	0	0
836	846552	0	1004	0	846552	0	0
837	847557	0	1005	0	847557	0	0
838	848562	0	1005	0	848562	0	0
839	849567	0	1005	0	849567	0	0
840	850571	0	1004	0	850571	0	0
841	851575	0	1004	0	851575	0	0
842	852578	0	1003	0	852578	0	0
843	853582	0	1004	0	853582	0	0
844	854587	0	1005	0	854587	0	0
845	855592	0	1005	0	855592	0	0
846	856595	0	1003	0	856595	0	0
847	857600	0	1005	0	857600	0	0
848	858605	0	1005	0	858605	0	0
849	859609	0	1004	0	859609	0	0
850	860614	0	1005	0	860614	0	0
851	861617	0	1003	0	861617	0	0
852	862622	0	1005	0	862622	0	0
853	863626	0	1004	0	863626	0	0
854	864631	0	1005	0	864631	0	0
855	865636	0	1005	0	865636	0	0
856	866641	0	1005	0	866641	0	0
857	867644	0	1003	0	867644	0	0
858	868649	0	1005	0	868649	0	0
859	869654	0	1005	0	869654	0	0
860	870658	0	1004	0	870658	0	0
861	871663	0	1005	0	871663	0	0
862	872667	0	1004	0	872667	0	0
863	873671	0	1004	0	873671	0	0
864	874676	0	1005	0	874676	0	0
865	875681	0	1005	0	875681	0	0
866	876686	0	1005	0	876686	0	0
867	877691	0	1005	0	877691	0	0
868	878695	0	1004	0	878695	0	0
869	879699	0	1004	0	879699	0	0
870	880702	0	1003	0	880702	0	0
871	881706	0	1004	0	881706	0	0
872	882709	0	1003	0	882709	0	0
873	883714	0	1005	0	883714	0	0
874	884718	0	1004	0	884718	0	0
875	885723	0	1005	0	885723	0	0
876	886727	0	1004	0	886727	0	0
877	887730	0	1003	0	887730	0	0
878	888735	0	1005	0	888735	0	0
879	889739	0	1004	0	889739	0	0
880	890744	0	1005	0	890744	0	0
881	891749	0	1005	0	891749	0	0
882	892753	0	1004	0	892753	0	0
883	893757	0	1004	0	893757	0	0
884	894760	0	1003	0	894760	0	0
885	895765	0	1005	0	895765	0	0
886	896770	0	1005	0	896770	0	0
887	897774	0	1004	0	897774	0	0
888	898779	0	1005	0	898779	0	0
889	899784	0	1005	0	899784	0	0
890	900788	0	1004	0	900788	0	0
891	901793	0	1005	0	901793	0	0
892	902798	0	1005	0	902798	0	0
893	903802	0	1004	0	903802	0	0
894	904807	0	1005	0	904807	0	0
895	905811	0	1004	0	905811	0	0
896	906816	0	1005	0	906816	0	0
897	907821	0	1005	0	907821	0	0
898	908825	0	1004	0	908825	0	0
899	909830	0	1005	0	909830	0	0
900	910835	0	1005	0	910835	0	0
901	911839	0	1004	0	911839	0	0
902	912843	0	1004	0	912843	0	0
903	913846	0	1003	0	913846	0	0
904	914851	0	1005	0	914851	0	0
905	915855	0	1004	0	915855	0	0
906	916860	0	1005	0	916860	0	0
907	917875	0	1015	0	917875	0	0
908	918891	0	1016	0	918891	0	0
909	919896	0	1005	0	919896	0	0
910	920901	0	1005	0	920901	0	0
911	921905	0	1004	0	921905	0	0
912	922908	0	1003	0	922908	0	0
913	923912	0	1004	0	923912	0	0
914	924916	0	1004	0	924916	0	0
915	925921	0	1005	0	925921	0	0
916	926924	0	1003	0	926924	0	0
917	927928	0	1004	0	927928	0	0
918	928933	0	1005	0	928933	0	0
919	929937	0	1004	0	929937	0	0
920	930942	0	1005	0	930942	0	0
921	931945	0	1003	0	931945	0	0
922	932949	0	1004	0	932949	0	0
923	933954	0	1005	0	933954	0	0
924	934959	0	1005	0	934959	0	0
925	935962	0	1003	0	935962	0	0
926	936967	0	1005	0	936967	0	0
927	937972	0	1005	0	937972	0	0
928	938977	0	1005	0	938977	0	0
929	939982	0	1005	0	939982	0	0
930	940986	0	1004	0	940986	0	0
931	941991	0	1005	0	941991	0	0
932	942996	0	1005	0	942996	0	0
933	944000	0	1004	0	944000	0	0
934	945005	0	1005	0	945005	0	0
935	946009	0	1004	0	946009	0	0
936	947013	0	1004	0	947013	0	0
937	948018	0	1005	0	948018	0	0
938	949023	0	1005	0	949023	0	0
939	950028	0	1005	0	950028	0	0
940	951033	0	1005	0	951033	0	0
941	952037	0	1004	0	952037	0	0
942	953042	0	1005	0	953042	0	0
943	954046	0	1004	0	954046	0	0
944	955050	0	1004	0	955050	0	0
945	956053	0	1003	0	956053	0	0
946	957058	0	1005	0	957058	0	0
947	958061	0	1003	0	958061	0	0
948	959065	0	1004	0	959065	0	0
949	960070	0	1005	0	960070	0	0
950	961074	0	1004	0	961074	0	0
951	962078	0	1004	0	962078	0	0
952	963083	0	1005	0	963083	0	0
953	964088	0	1005	0	964088	0	0
954	965093	0	1005	0	965093	0	0
955	966097	0	1004	0	966097	0	0
956	967102	0	1005	0	967102	0	0
957	968106	0	1004	0	968106	0	0
958	969111	0	1005	0	969111	0	0
959	970119	0	1008	0	970119	0	0
960	971124	0	1005	0	971124	0	0
961	972130	0	1006	0	972130	0	0
962	973135	0	1005	0	973135	0	0
963	974139	0	1004	0	974139	0	0
964	975143	0	1004	0	975143	0	0
965	976148	0	1005	0	976148	0	0
966	977152	0	1004	0	977152	0	0
967	978158	0	1006	0	978158	0	0
968	979162	0	1004	0	979162	0	0
969	980167	0	1005	0	980167	0	0
970	981171	0	1004	0	981171	0	0
971	982175	0	1004	0	982175	0	0
972	983179	0	1004	0	983179	0	0
973	984184	0	1005	0	984184	0	0
974	985188	0	1004	0	985188	0	0
975	986192	0	1004	0	986192	0	0
976	987197	0	1005	0	987197	0	0
977	988201	0	1004	0	988201	0	0
978	989205	0	1004	0	989205	0	0
979	990208	0	1003	0	990208	0	0
980	991212	0	1004	0	991212	0	0
981	992217	0	1005	0	992217	0	0
982	993222	0	1005	0	993222	0	0
983	994227	0	1005	0	994227	0	0
984	995232	0	1005	0	995232	0	0
985	996236	0	1004	0	996236	0	0
986	997239	0	1003	0	997239	0	0
987	998243	0	1004	0	998243	0	0
988	999247	0	1004	0	999247	0	0
989	1000250	0	1003	0	1000250	0	0
990	1001254	0	1004	0	1001254	0	0
991	1002259	0	1005	0	1002259	0	0
992	1003263	0	1004	0	1003263	0	0
993	1004268	0	1005	0	1004268	0	0
994	1005273	0	1005	0	1005273	0	0
995	1006277	0	1004	0	1006277	0	0
996	1007284	0	1007	0	1007284	0	0
997	1008288	0	1004	0	1008288	0	0
998	1009291	0	1003	0	1009291	0	0
999	1010295	0	1004	0	1010295	0	0
1000	1011299	0	1004	0	1011299	0	0
1001	1012304	0	1005	0	1012304	0	0
1002	1013309	0	1005	0	1013309	0	0
1003	1014314	0	1005	0	1014314	0	0
1004	1015319	0	1005	0	1015319	0	0
1005	1016322	0	1003	0	1016322	0	0
1006	1017327	0	1005	0	1017327	0	0
1007	1018331	0	1004	0	1018331	0	0
1008	1019336	0	1005	0	1019336	0	0
1009	1020341	0	1005	0	1020341	0	0
1010	1021345	0	1004	0	1021345	0	0
1011	1022349	0	1004	0	1022349	0	0
1012	1023354	0	1005	0	1023354	0	0
1013	1024357	0	1003	0	1024357	0	0
1014	1025363	0	1006	0	1025363	0	0
1015	1026369	0	1006	0	1026369	0	0
1016	1027373	0	1004	0	1027373	0	0
1017	1028378	0	1005	0	1028378	0	0
1018	1029382	0	1004	0	1029382	0	0
1019	1030386	0	1004	0	1030386	0	0
1020	1031391	0	1005	0	1031391	0	0
1021	1032394	0	1003	0	1032394	0	0
1022	1033398	0	1004	0	1033398	0	0
1023	1034403	0	1005	0	1034403	0	0
1024	1035407	0	1004	0	1035407	0	0
1025	1036412	0	1005	0	1036412	0	0
1026	1037417	0	1005	0	1037417	0	0
1027	1038422	0	1005	0	1038422	0	0
1028	1039427	0	1005	0	1039427	0	0
1029	1040431	0	1004	0	1040431	0	0
1030	1041435	0	1004	0	1041435	0	0
1031	1042439	0	1004	0	1042439	0	0
1032	1043443	0	1004	0	1043443	0	0
1033	1044447	0	1004	0	1044447	0	0
1034	1045452	0	1005	0	1045452	0	0
1035	1046457	0	1005	0	1046457	0	0
1036	1047461	0	1004	0	1047461	0	0
1037	1048465	0	1004	0	1048465	0	0
1038	1049469	0	1004	0	1049469	0	0
1039	1050474	0	1005	0	1050474	0	0
1040	1051479	0	1005	0	1051479	0	0
1041	1052483	0	1004	0	1052483	0	0
1042	1053488	0	1005	0	1053488	0	0
1043	1054493	0	1005	0	1054493	0	0
1044	1055497	0	1004	0	1055497	0	0
1045	1056502	0	1005	0	1056502	0	0
1046	1057507	0	1005	0	1057507	0	0
1047	1058512	0	1005	0	1058512	0	0
1048	1059516	0	1004	0	1059516	0	0
1049	1060521	0	1005	0	1060521	0	0
1050	1061526	0	1005	0	1061526	0	0
1051	1062530	0	1004	0	1062530	0	0
1052	1063534	0	1004	0	1063534	0	0
1053	1064538	0	1004	0	1064538	0	0
1054	1065543	0	1005	0	1065543	0	0
1055	1066546	0	1003	0	1066546	0	0
1056	1067549	0	1003	0	1067549	0	0
1057	1068552	0	1003	0	1068552	0	0
1058	1069555	0	1003	0	1069555	0	0
1059	1070558	0	1003	0	1070558	0	0
1060	1071563	0	1005	0	1071563	0	0
1061	1072568	0	1005	0	1072568	0	0
1062	1073573	0	1005	0	1073573	0	0
1063	1074578	0	1005	0	1074578	0	0
1064	1075583	0	1005	0	1075583	0	0
1065	1076588	0	1005	0	1076588	0	0
1066	1077592	0	1004	0	1077592	0	0
1067	1078597	0	1005	0	1078597	0	0
1068	1079601	0	1004	0	1079601	0	0
1069	1080606	0	1005	0	1080606	0	0
1070	1081609	0	1003	0	1081609	0	0
1071	1082613	0	1004	0	1082613	0	0
1072	1083616	0	1003	0	1083616	0	0
1073	1084620	0	1004	0	1084620	0	0
1074	1085624	0	1004	0	1085624	0	0
1075	1086629	0	1005	0	1086629	0	0
1076	1087633	0	1004	0	1087633	0	0
1077	1088636	0	1003	0	1088636	0	0
1078	1089641	0	1005	0	1089641	0	0
1079	1090644	0	1003	0	1090644	0	0
1080	1091647	0	1003	0	1091647	0	0
1081	1092652	0	1005	0	1092652	0	0
1082	1093657	0	1005	0	1093657	0	0
1083	1094660	0	1003	0	1094660	0	0
1084	1095663	0	1003	0	1095663	0	0
1085	1096666	0	1003	0	1096666	0	0
1086	1097670	0	1004	0	1097670	0	0
1087	1098675	0	1005	0	1098675	0	0
1088	1099678	0	1003	0	1099678	0	0
1089	1100682	0	1004	0	1100682	0	0
1090	1101687	0	1005	0	1101687	0	0
1091	1102692	0	1005	0	1102692	0	0
1092	1103697	0	1005	0	1103697	0	0
1093	1104701	0	1004	0	1104701	0	0
1094	1105706	0	1005	0	1105706	0	0
1095	1106710	0	1004	0	1106710	0	0
1096	1107714	0	1004	0	1107714	0	0
1097	1108719	0	1005	0	1108719	0	0
1098	1109724	0	1005	0	1109724	0	0
1099	1110728	0	1004	0	1110728	0	0
1100	1111733	0	1005	0	1111733	0	0
1101	1112738	0	1005	0	1112738	0	0
1102	1113742	0	1004	0	1113742	0	0
1103	1114749	0	1007	0	1114749	0	0
1104	1115753	0	1004	0	1115753	0	0
1105	1116758	0	1005	0	1116758	0	0
1106	1117761	0	1003	0	1117761	0	0
1107	1118766	0	1005	0	1118766	0	0
1108	1119770	0	1004	0	1119770	0	0
