4	4967	0	4967	0	4967	1	0
1109	1120774	0	1004	0	1120774	0	0
1110	1121779	0	1005	0	1121779	0	0
1111	1122784	0	1005	0	1122784	0	0
1112	1123788	0	1004	0	1123788	0	0
1113	1124792	0	1004	0	1124792	0	0
1114	1125798	0	1006	0	1125798	0	0
1115	1126802	0	1004	0	1126802	0	0
1116	1127806	0	1004	0	1127806	0	0
1117	1128812	0	1006	0	1128812	0	0
1118	1129816	0	1004	0	1129816	0	0
1119	1130819	0	1003	0	1130819	0	0
1120	1131823	0	1004	0	1131823	0	0
1121	1132827	0	1004	0	1132827	0	0
1122	1133831	0	1004	0	1133831	0	0
1123	1134835	0	1004	0	1134835	0	0
1124	1135840	0	1005	0	1135840	0	0
1125	1136844	0	1004	0	1136844	0	0
1126	1137848	0	1004	0	1137848	0	0
1127	1138852	0	1004	0	1138852	0	0
1128	1139856	0	1004	0	1139856	0	0
1129	1140871	0	1015	0	1140871	0	0
1130	1141874	0	1003	0	1141874	0	0
1131	1142879	0	1005	0	1142879	0	0
1132	1143884	0	1005	0	1143884	0	0
1133	1144889	0	1005	0	1144889	0	0
1134	1145893	0	1004	0	1145893	0	0
1135	1146897	0	1004	0	1146897	0	0
1136	1147901	0	1004	0	1147901	0	0
1137	1148906	0	1005	0	1148906	0	0
1138	1149909	0	1003	0	1149909	0	0
1139	1150912	0	1003	0	1150912	0	0
1140	1151916	0	1004	0	1151916	0	0
1141	1152921	0	1005	0	1152921	0	0
1142	1153926	0	1005	0	1153926	0	0
1143	1154930	0	1004	0	1154930	0	0
1144	1155934	0	1004	0	1155934	0	0
1145	1156939	0	1005	0	1156939	0	0
1146	1157944	0	1005	0	1157944	0	0
1147	1158949	0	1005	0	1158949	0	0
1148	1159953	0	1004	0	1159953	0	0
1149	1160957	0	1004	0	1160957	0	0
1150	1161962	0	1005	0	1161962	0	0
1151	1162966	0	1004	0	1162966	0	0
1152	1163969	0	1003	0	1163969	0	0
1153	1164975	0	1006	0	1164975	0	0
1154	1165980	0	1005	0	1165980	0	0
1155	1166984	0	1004	0	1166984	0	0
1156	1167988	0	1004	0	1167988	0	0
1157	1168994	0	1006	0	1168994	0	0
1158	1169999	0	1005	0	1169999	0	0
1159	1171003	0	1004	0	1171003	0	0
1160	1172008	0	1005	0	1172008	0	0
1161	1173013	0	1005	0	1173013	0	0
1162	1174017	0	1004	0	1174017	0	0
1163	1175022	0	1005	0	1175022	0	0
1164	1176027	0	1005	0	1176027	0	0
1165	1177031	0	1004	0	1177031	0	0
1166	1178036	0	1005	0	1178036	0	0
1167	1179041	0	1005	0	1179041	0	0
1168	1180045	0	1004	0	1180045	0	0
1169	1181050	0	1005	0	1181050	0	0
1170	1182055	0	1005	0	1182055	0	0
1171	1183061	0	1006	0	1183061	0	0
1172	1184065	0	1004	0	1184065	0	0
1173	1185070	0	1005	0	1185070	0	0
1174	1186075	0	1005	0	1186075	0	0
1175	1187079	0	1004	0	1187079	0	0
1176	1188084	0	1005	0	1188084	0	0
1177	1189088	0	1004	0	1189088	0	0
1178	1190093	0	1005	0	1190093	0	0
1179	1191098	0	1005	0	1191098	0	0
1180	1192102	0	1004	0	1192102	0	0
1181	1193106	0	1004	0	1193106	0	0
1182	1194111	0	1005	0	1194111	0	0
1183	1195118	0	1007	0	1195118	0	0
1184	1196121	0	1003	0	1196121	0	0
1185	1197128	0	1007	0	1197128	0	0
1186	1198133	0	1005	0	1198133	0	0
1187	1199138	0	1005	0	1199138	0	0
1188	1200143	0	1005	0	1200143	0	0
1189	1201147	0	1004	0	1201147	0	0
1190	1202151	0	1004	0	1202151	0	0
1191	1203156	0	1005	0	1203156	0	0
1192	1204160	0	1004	0	1204160	0	0
1193	1205164	0	1004	0	1205164	0	0
1194	1206169	0	1005	0	1206169	0	0
1195	1207173	0	1004	0	1207173	0	0
1196	1208177	0	1004	0	1208177	0	0
1197	1209181	0	1004	0	1209181	0	0
1198	1210186	0	1005	0	1210186	0	0
1199	1211190	0	1004	0	1211190	0	0
1200	1212195	0	1005	0	1212195	0	0
1201	1213199	0	1004	0	1213199	0	0
1202	1214204	0	1005	0	1214204	0	0
1203	1215208	0	1004	0	1215208	0	0
1204	1216213	0	1005	0	1216213	0	0
1205	1217218	0	1005	0	1217218	0	0
1206	1218223	0	1005	0	1218223	0	0
1207	1219227	0	1004	0	1219227	0	0
1208	1220232	0	1005	0	1220232	0	0
1209	1221236	0	1004	0	1221236	0	0
1210	1222242	0	1006	0	1222242	0	0
1211	1223246	0	1004	0	1223246	0	0
1212	1224250	0	1004	0	1224250	0	0
1213	1225254	0	1004	0	1225254	0	0
1214	1226258	0	1004	0	1226258	0	0
1215	1227263	0	1005	0	1227263	0	0
1216	1228268	0	1005	0	1228268	0	0
1217	1229273	0	1005	0	1229273	0	0
1218	1230276	0	1003	0	1230276	0	0
1219	1231281	0	1005	0	1231281	0	0
1220	1232284	0	1003	0	1232284	0	0
1221	1233290	0	1006	0	1233290	0	0
1222	1234295	0	1005	0	1234295	0	0
1223	1235300	0	1005	0	1235300	0	0
1224	1236305	0	1005	0	1236305	0	0
1225	1237310	0	1005	0	1237310	0	0
1226	1238314	0	1004	0	1238314	0	0
1227	1239318	0	1004	0	1239318	0	0
1228	1240322	0	1004	0	1240322	0	0
1229	1241326	0	1004	0	1241326	0	0
1230	1242330	0	1004	0	1242330	0	0
1231	1243334	0	1004	0	1243334	0	0
1232	1244339	0	1005	0	1244339	0	0
1233	1245342	0	1003	0	1245342	0	0
1234	1246346	0	1004	0	1246346	0	0
1235	1247350	0	1004	0	1247350	0	0
1236	1248354	0	1004	0	1248354	0	0
1237	1249358	0	1004	0	1249358	0	0
1238	1250363	0	1005	0	1250363	0	0
1239	1251368	0	1005	0	1251368	0	0
1240	1252372	0	1004	0	1252372	0	0
1241	1253376	0	1004	0	1253376	0	0
1242	1254380	0	1004	0	1254380	0	0
1243	1255385	0	1005	0	1255385	0	0
1244	1256390	0	1005	0	1256390	0	0
1245	1257396	0	1006	0	1257396	0	0
1246	1258400	0	1004	0	1258400	0	0
1247	1259404	0	1004	0	1259404	0	0
1248	1260409	0	1005	0	1260409	0	0
1249	1261414	0	1005	0	1261414	0	0
1250	1262418	0	1004	0	1262418	0	0
1251	1263422	0	1004	0	1263422	0	0
1252	1264427	0	1005	0	1264427	0	0
1253	1265430	0	1003	0	1265430	0	0
1254	1266435	0	1005	0	1266435	0	0
1255	1267438	0	1003	0	1267438	0	0
1256	1268441	0	1003	0	1268441	0	0
1257	1269445	0	1004	0	1269445	0	0
1258	1270450	0	1005	0	1270450	0	0
1259	1271454	0	1004	0	1271454	0	0
1260	1272457	0	1003	0	1272457	0	0
1261	1273462	0	1005	0	1273462	0	0
1262	1274467	0	1005	0	1274467	0	0
1263	1275471	0	1004	0	1275471	0	0
1264	1276475	0	1004	0	1276475	0	0
1265	1277478	0	1003	0	1277478	0	0
1266	1278482	0	1004	0	1278482	0	0
1267	1279486	0	1004	0	1279486	0	0
1268	1280490	0	1004	0	1280490	0	0
1269	1281495	0	1005	0	1281495	0	0
1270	1282499	0	1004	0	1282499	0	0
1271	1283504	0	1005	0	1283504	0	0
1272	1284509	0	1005	0	1284509	0	0
1273	1285513	0	1004	0	1285513	0	0
1274	1286518	0	1005	0	1286518	0	0
1275	1287522	0	1004	0	1287522	0	0
1276	1288527	0	1005	0	1288527	0	0
1277	1289532	0	1005	0	1289532	0	0
1278	1290536	0	1004	0	1290536	0	0
1279	1291541	0	1005	0	1291541	0	0
1280	1292546	0	1005	0	1292546	0	0
1281	1293550	0	1004	0	1293550	0	0
1282	1294555	0	1005	0	1294555	0	0
1283	1295560	0	1005	0	1295560	0	0
1284	1296565	0	1005	0	1296565	0	0
1285	1297569	0	1004	0	1297569	0	0
1286	1298574	0	1005	0	1298574	0	0
1287	1299578	0	1004	0	1299578	0	0
1288	1300583	0	1005	0	1300583	0	0
1289	1301588	0	1005	0	1301588	0	0
1290	1302592	0	1004	0	1302592	0	0
1291	1303597	0	1005	0	1303597	0	0
1292	1304601	0	1004	0	1304601	0	0
1293	1305606	0	1005	0	1305606	0	0
1294	1306611	0	1005	0	1306611	0	0
1295	1307616	0	1005	0	1307616	0	0
1296	1308620	0	1004	0	1308620	0	0
1297	1309625	0	1005	0	1309625	0	0
1298	1310629	0	1004	0	1310629	0	0
1299	1311634	0	1005	0	1311634	0	0
1300	1312637	0	1003	0	1312637	0	0
1301	1313642	0	1005	0	1313642	0	0
1302	1314647	0	1005	0	1314647	0	0
1303	1315650	0	1003	0	1315650	0	0
1304	1316655	0	1005	0	1316655	0	0
1305	1317660	0	1005	0	1317660	0	0
1306	1318664	0	1004	0	1318664	0	0
1307	1319669	0	1005	0	1319669	0	0
1308	1320674	0	1005	0	1320674	0	0
1309	1321678	0	1004	0	1321678	0	0
1310	1322683	0	1005	0	1322683	0	0
1311	1323687	0	1004	0	1323687	0	0
1312	1324692	0	1005	0	1324692	0	0
1313	1325697	0	1005	0	1325697	0	0
1314	1326702	0	1005	0	1326702	0	0
1315	1327706	0	1004	0	1327706	0	0
1316	1328711	0	1005	0	1328711	0	0
1317	1329715	0	1004	0	1329715	0	0
1318	1330720	0	1005	0	1330720	0	0
1319	1331725	0	1005	0	1331725	0	0
1320	1332729	0	1004	0	1332729	0	0
1321	1333733	0	1004	0	1333733	0	0
1322	1334739	0	1006	0	1334739	0	0
1323	1335742	0	1003	0	1335742	0	0
1324	1336745	0	1003	0	1336745	0	0
1325	1337750	0	1005	0	1337750	0	0
1326	1338755	0	1005	0	1338755	0	0
1327	1339759	0	1004	0	1339759	0	0
1328	1340764	0	1005	0	1340764	0	0
1329	1341769	0	1005	0	1341769	0	0
1330	1342773	0	1004	0	1342773	0	0
1331	1343778	0	1005	0	1343778	0	0
1332	1344783	0	1005	0	1344783	0	0
1333	1345787	0	1004	0	1345787	0	0
1334	1346792	0	1005	0	1346792	0	0
1335	1347797	0	1005	0	1347797	0	0
1336	1348801	0	1004	0	1348801	0	0
1337	1349806	0	1005	0	1349806	0	0
1338	1350810	0	1004	0	1350810	0	0
1339	1351815	0	1005	0	1351815	0	0
1340	1352819	0	1004	0	1352819	0	0
1341	1353824	0	1005	0	1353824	0	0
1342	1354829	0	1005	0	1354829	0	0
1343	1355834	0	1005	0	1355834	0	0
1344	1356838	0	1004	0	1356838	0	0
1345	1357842	0	1004	0	1357842	0	0
1346	1358847	0	1005	0	1358847	0	0
1347	1359852	0	1005	0	1359852	0	0
1348	1360857	0	1005	0	1360857	0	0
1349	1361860	0	1003	0	1361860	0	0
1350	1362875	0	1015	0	1362875	0	0
1351	1363880	0	1005	0	1363880	0	0
1352	1364885	0	1005	0	1364885	0	0
1353	1365889	0	1004	0	1365889	0	0
1354	1366894	0	1005	0	1366894	0	0
1355	1367899	0	1005	0	1367899	0	0
1356	1368903	0	1004	0	1368903	0	0
1357	1369908	0	1005	0	1369908	0	0
1358	1370912	0	1004	0	1370912	0	0
1359	1371916	0	1004	0	1371916	0	0
1360	1372920	0	1004	0	1372920	0	0
1361	1373925	0	1005	0	1373925	0	0
1362	1374930	0	1005	0	1374930	0	0
1363	1375935	0	1005	0	1375935	0	0
1364	1376939	0	1004	0	1376939	0	0
1365	1377943	0	1004	0	1377943	0	0
1366	1378948	0	1005	0	1378948	0	0
1367	1379953	0	1005	0	1379953	0	0
1368	1380957	0	1004	0	1380957	0	0
1369	1381960	0	1003	0	1381960	0	0
1370	1382965	0	1005	0	1382965	0	0
1371	1383970	0	1005	0	1383970	0	0
1372	1384974	0	1004	0	1384974	0	0
1373	1385978	0	1004	0	1385978	0	0
1374	1386982	0	1004	0	1386982	0	0
1375	1387987	0	1005	0	1387987	0	0
1376	1388992	0	1005	0	1388992	0	0
1377	1389996	0	1004	0	1389996	0	0
1378	1391000	0	1004	0	1391000	0	0
1379	1392005	0	1005	0	1392005	0	0
1380	1393010	0	1005	0	1393010	0	0
1381	1394015	0	1005	0	1394015	0	0
1382	1395020	0	1005	0	1395020	0	0
1383	1396024	0	1004	0	1396024	0	0
1384	1397029	0	1005	0	1397029	0	0
1385	1398034	0	1005	0	1398034	0	0
1386	1399039	0	1005	0	1399039	0	0
1387	1400044	0	1005	0	1400044	0	0
1388	1401048	0	1004	0	1401048	0	0
1389	1402053	0	1005	0	1402053	0	0
1390	1403058	0	1005	0	1403058	0	0
1391	1404062	0	1004	0	1404062	0	0
1392	1405067	0	1005	0	1405067	0	0
1393	1406073	0	1006	0	1406073	0	0
1394	1407078	0	1005	0	1407078	0	0
1395	1408082	0	1004	0	1408082	0	0
1396	1409087	0	1005	0	1409087	0	0
1397	1410091	0	1004	0	1410091	0	0
1398	1411096	0	1005	0	1411096	0	0
1399	1412101	0	1005	0	1412101	0	0
1400	1413105	0	1004	0	1413105	0	0
1401	1414110	0	1005	0	1414110	0	0
1402	1415119	0	1009	0	1415119	0	0
1403	1416125	0	1006	0	1416125	0	0
1404	1417130	0	1005	0	1417130	0	0
1405	1418135	0	1005	0	1418135	0	0
1406	1419141	0	1006	0	1419141	0	0
1407	1420146	0	1005	0	1420146	0	0
1408	1421150	0	1004	0	1421150	0	0
1409	1422156	0	1006	0	1422156	0	0
1410	1423160	0	1004	0	1423160	0	0
1411	1424165	0	1005	0	1424165	0	0
1412	1425170	0	1005	0	1425170	0	0
1413	1426175	0	1005	0	1426175	0	0
1414	1427180	0	1005	0	1427180	0	0
1415	1428185	0	1005	0	1428185	0	0
1416	1429188	0	1003	0	1429188	0	0
1417	1430192	0	1004	0	1430192	0	0
1418	1431197	0	1005	0	1431197	0	0
1419	1432202	0	1005	0	1432202	0	0
1420	1433205	0	1003	0	1433205	0	0
1421	1434209	0	1004	0	1434209	0	0
1422	1435214	0	1005	0	1435214	0	0
1423	1436219	0	1005	0	1436219	0	0
1424	1437223	0	1004	0	1437223	0	0
1425	1438227	0	1004	0	1438227	0	0
1426	1439231	0	1004	0	1439231	0	0
1427	1440235	0	1004	0	1440235	0	0
1428	1441240	0	1005	0	1441240	0	0
1429	1442243	0	1003	0	1442243	0	0
1430	1443248	0	1005	0	1443248	0	0
1431	1444251	0	1003	0	1444251	0	0
1432	1445256	0	1005	0	1445256	0	0
1433	1446261	0	1005	0	1446261	0	0
1434	1447266	0	1005	0	1447266	0	0
1435	1448271	0	1005	0	1448271	0	0
1436	1449275	0	1004	0	1449275	0	0
1437	1450280	0	1005	0	1450280	0	0
1438	1451285	0	1005	0	1451285	0	0
1439	1452289	0	1004	0	1452289	0	0
1440	1453294	0	1005	0	1453294	0	0
1441	1454298	0	1004	0	1454298	0	0
1442	1455301	0	1003	0	1455301	0	0
1443	1456305	0	1004	0	1456305	0	0
1444	1457311	0	1006	0	1457311	0	0
1445	1458315	0	1004	0	1458315	0	0
1446	1459321	0	1006	0	1459321	0	0
1447	1460326	0	1005	0	1460326	0	0
1448	1461330	0	1004	0	1461330	0	0
1449	1462336	0	1006	0	1462336	0	0
1450	1463340	0	1004	0	1463340	0	0
1451	1464344	0	1004	0	1464344	0	0
1452	1465349	0	1005	0	1465349	0	0
1453	1466355	0	1006	0	1466355	0	0
1454	1467361	0	1006	0	1467361	0	0
1455	1468365	0	1004	0	1468365	0	0
1456	1469370	0	1005	0	1469370	0	0
1457	1470374	0	1004	0	1470374	0	0
1458	1471379	0	1005	0	1471379	0	0
1459	1472384	0	1005	0	1472384	0	0
1460	1473388	0	1004	0	1473388	0	0
1461	1474393	0	1005	0	1474393	0	0
1462	1475397	0	1004	0	1475397	0	0
1463	1476402	0	1005	0	1476402	0	0
1464	1477407	0	1005	0	1477407	0	0
1465	1478411	0	1004	0	1478411	0	0
1466	1479416	0	1005	0	1479416	0	0
1467	1480421	0	1005	0	1480421	0	0
1468	1481425	0	1004	0	1481425	0	0
1469	1482430	0	1005	0	1482430	0	0
1470	1483435	0	1005	0	1483435	0	0
1471	1484440	0	1005	0	1484440	0	0
1472	1485443	0	1003	0	1485443	0	0
1473	1486447	0	1004	0	1486447	0	0
1474	1487450	0	1003	0	1487450	0	0
1475	1488453	0	1003	0	1488453	0	0
1476	1489457	0	1004	0	1489457	0	0
1477	1490462	0	1005	0	1490462	0	0
1478	1491467	0	1005	0	1491467	0	0
1479	1492472	0	1005	0	1492472	0	0
1480	1493477	0	1005	0	1493477	0	0
1481	1494481	0	1004	0	1494481	0	0
1482	1495486	0	1005	0	1495486	0	0
1483	1496491	0	1005	0	1496491	0	0
1484	1497495	0	1004	0	1497495	0	0
1485	1498500	0	1005	0	1498500	0	0
1486	1499504	0	1004	0	1499504	0	0
1487	1500509	0	1005	0	1500509	0	0
1488	1501514	0	1005	0	1501514	0	0
1489	1502519	0	1005	0	1502519	0	0
1490	1503523	0	1004	0	1503523	0	0
1491	1504528	0	1005	0	1504528	0	0
1492	1505533	0	1005	0	1505533	0	0
1493	1506536	0	1003	0	1506536	0	0
1494	1507903	0	1367	0	1507903	0	0
1495	1508907	0	1004	0	1508907	0	0
1496	1509911	0	1004	0	1509911	0	0
1497	1510916	0	1005	0	1510916	0	0
1498	1512087	0	1171	0	1512087	0	0
1499	1513091	0	1004	0	1513091	0	0
1500	1514095	0	1004	0	1514095	0	0
1501	1515099	0	1004	0	1515099	0	0
1502	1516104	0	1005	0	1516104	0	0
1503	1517110	0	1006	0	1517110	0	0
1504	1518117	0	1007	0	1518117	0	0
1505	1519122	0	1005	0	1519122	0	0
1506	1520127	0	1005	0	1520127	0	0
1507	1521132	0	1005	0	1521132	0	0
1508	1522135	0	1003	0	1522135	0	0
1509	1523141	0	1006	0	1523141	0	0
1510	1524147	0	1006	0	1524147	0	0
1511	1525152	0	1005	0	1525152	0	0
1512	1526157	0	1005	0	1526157	0	0
1513	1527161	0	1004	0	1527161	0	0
1514	1528166	0	1005	0	1528166	0	0
1515	1529171	0	1005	0	1529171	0	0
1516	1530176	0	1005	0	1530176	0	0
1517	1531180	0	1004	0	1531180	0	0
1518	1532185	0	1005	0	1532185	0	0
1519	1533190	0	1005	0	1533190	0	0
1520	1534194	0	1004	0	1534194	0	0
1521	1535198	0	1004	0	1535198	0	0
1522	1536203	0	1005	0	1536203	0	0
1523	1537208	0	1005	0	1537208	0	0
1524	1538213	0	1005	0	1538213	0	0
1525	1539218	0	1005	0	1539218	0	0
1526	1540223	0	1005	0	1540223	0	0
1527	1541227	0	1004	0	1541227	0	0
1528	1542231	0	1004	0	1542231	0	0
1529	1543236	0	1005	0	1543236	0	0
1530	1544241	0	1005	0	1544241	0	0
1531	1545246	0	1005	0	1545246	0	0
1532	1546250	0	1004	0	1546250	0	0
1533	1547254	0	1004	0	1547254	0	0
1534	1548259	0	1005	0	1548259	0	0
1535	1549264	0	1005	0	1549264	0	0
1536	1550268	0	1004	0	1550268	0	0
1537	1551272	0	1004	0	1551272	0	0
1538	1552275	0	1003	0	1552275	0	0
1539	1553280	0	1005	0	1553280	0	0
1540	1554284	0	1004	0	1554284	0	0
1541	1555288	0	1004	0	1555288	0	0
1542	1556292	0	1004	0	1556292	0	0
1543	1557296	0	1004	0	1557296	0	0
1544	1558300	0	1004	0	1558300	0	0
1545	1559304	0	1004	0	1559304	0	0
1546	1560308	0	1004	0	1560308	0	0
1547	1561312	0	1004	0	1561312	0	0
1548	1562317	0	1005	0	1562317	0	0
1549	1563322	0	1005	0	1563322	0	0
1550	1564326	0	1004	0	1564326	0	0
1551	1565331	0	1005	0	1565331	0	0
1552	1566335	0	1004	0	1566335	0	0
1553	1567340	0	1005	0	1567340	0	0
1554	1568345	0	1005	0	1568345	0	0
1555	1569351	0	1006	0	1569351	0	0
1556	1570356	0	1005	0	1570356	0	0
1557	1571360	0	1004	0	1571360	0	0
1558	1572364	0	1004	0	1572364	0	0
1559	1573368	0	1004	0	1573368	0	0
1560	1574371	0	1003	0	1574371	0	0
1561	1575376	0	1005	0	1575376	0	0
1562	1576380	0	1004	0	1576380	0	0
1563	1577384	0	1004	0	1577384	0	0
1564	1578387	0	1003	0	1578387	0	0
1565	1579392	0	1005	0	1579392	0	0
1566	1580397	0	1005	0	1580397	0	0
1567	1581402	0	1005	0	1581402	0	0
1568	1582406	0	1004	0	1582406	0	0
1569	1583412	0	1006	0	1583412	0	0
1570	1584415	0	1003	0	1584415	0	0
1571	1585419	0	1004	0	1585419	0	0
1572	1586423	0	1004	0	1586423	0	0
1573	1587427	0	1004	0	1587427	0	0
1574	1588432	0	1005	0	1588432	0	0
1575	1589436	0	1004	0	1589436	0	0
1576	1590441	0	1005	0	1590441	0	0
1577	1591445	0	1004	0	1591445	0	0
1578	1592449	0	1004	0	1592449	0	0
1579	1593452	0	1003	0	1593452	0	0
1580	1594457	0	1005	0	1594457	0	0
1581	1595461	0	1004	0	1595461	0	0
1582	1596466	0	1005	0	1596466	0	0
1583	1597469	0	1003	0	1597469	0	0
1584	1598473	0	1004	0	1598473	0	0
1585	1599476	0	1003	0	1599476	0	0
1586	1600480	0	1004	0	1600480	0	0
1587	1601484	0	1004	0	1601484	0	0
1588	1602487	0	1003	0	1602487	0	0
1589	1603492	0	1005	0	1603492	0	0
1590	1604497	0	1005	0	1604497	0	0
1591	1605502	0	1005	0	1605502	0	0
1592	1606506	0	1004	0	1606506	0	0
1593	1607511	0	1005	0	1607511	0	0
1594	1608515	0	1004	0	1608515	0	0
1595	1609520	0	1005	0	1609520	0	0
1596	1610525	0	1005	0	1610525	0	0
1597	1611530	0	1005	0	1611530	0	0
1598	1612535	0	1005	0	1612535	0	0
1599	1613540	0	1005	0	1613540	0	0
1600	1614545	0	1005	0	1614545	0	0
1601	1615550	0	1005	0	1615550	0	0
1602	1616554	0	1004	0	1616554	0	0
1603	1617559	0	1005	0	1617559	0	0
1604	1618564	0	1005	0	1618564	0	0
1605	1619569	0	1005	0	1619569	0	0
1606	1620573	0	1004	0	1620573	0	0
1607	1621576	0	1003	0	1621576	0	0
1608	1622579	0	1003	0	1622579	0	0
1609	1623582	0	1003	0	1623582	0	0
1610	1624587	0	1005	0	1624587	0	0
1611	1625591	0	1004	0	1625591	0	0
1612	1626596	0	1005	0	1626596	0	0
1613	1627601	0	1005	0	1627601	0	0
