4	4967	0	4967	0	4967	1	0
1614	1628606	0	1005	0	1628606	0	0
1615	1629610	0	1004	0	1629610	0	0
1616	1630614	0	1004	0	1630614	0	0
1617	1631619	0	1005	0	1631619	0	0
1618	1632625	0	1006	0	1632625	0	0
1619	1633628	0	1003	0	1633628	0	0
1620	1634631	0	1003	0	1634631	0	0
1621	1635636	0	1005	0	1635636	0	0
1622	1636639	0	1003	0	1636639	0	0
1623	1637643	0	1004	0	1637643	0	0
1624	1638648	0	1005	0	1638648	0	0
1625	1639652	0	1004	0	1639652	0	0
1626	1640656	0	1004	0	1640656	0	0
1627	1641659	0	1003	0	1641659	0	0
1628	1642664	0	1005	0	1642664	0	0
1629	1643668	0	1004	0	1643668	0	0
1630	1644672	0	1004	0	1644672	0	0
1631	1645678	0	1006	0	1645678	0	0
1632	1646682	0	1004	0	1646682	0	0
1633	1647687	0	1005	0	1647687	0	0
1634	1648691	0	1004	0	1648691	0	0
1635	1649696	0	1005	0	1649696	0	0
1636	1650701	0	1005	0	1650701	0	0
1637	1651706	0	1005	0	1651706	0	0
1638	1652711	0	1005	0	1652711	0	0
1639	1653714	0	1003	0	1653714	0	0
1640	1654720	0	1006	0	1654720	0	0
1641	1655724	0	1004	0	1655724	0	0
1642	1656728	0	1004	0	1656728	0	0
1643	1657733	0	1005	0	1657733	0	0
1644	1658738	0	1005	0	1658738	0	0
1645	1659743	0	1005	0	1659743	0	0
1646	1660747	0	1004	0	1660747	0	0
1647	1661752	0	1005	0	1661752	0	0
1648	1662757	0	1005	0	1662757	0	0
1649	1663761	0	1004	0	1663761	0	0
1650	1664766	0	1005	0	1664766	0	0
1651	1665771	0	1005	0	1665771	0	0
1652	1666775	0	1004	0	1666775	0	0
1653	1667828	0	1053	0	1667828	0	0
1654	1668832	0	1004	0	1668832	0	0
1655	1669836	0	1004	0	1669836	0	0
1656	1670840	0	1004	0	1670840	0	0
1657	1671845	0	1005	0	1671845	0	0
1658	1672850	0	1005	0	1672850	0	0
1659	1673854	0	1004	0	1673854	0	0
1660	1674858	0	1004	0	1674858	0	0
1661	1675872	0	1014	0	1675872	0	0
1662	1676875	0	1003	0	1676875	0	0
1663	1677880	0	1005	0	1677880	0	0
1664	1678891	0	1011	0	1678891	0	0
1665	1679896	0	1005	0	1679896	0	0
1666	1680901	0	1005	0	1680901	0	0
1667	1681905	0	1004	0	1681905	0	0
1668	1682910	0	1005	0	1682910	0	0
1669	1683914	0	1004	0	1683914	0	0
1670	1684919	0	1005	0	1684919	0	0
1671	1685924	0	1005	0	1685924	0	0
1672	1686928	0	1004	0	1686928	0	0
1673	1687933	0	1005	0	1687933	0	0
1674	1688938	0	1005	0	1688938	0	0
1675	1689942	0	1004	0	1689942	0	0
1676	1690947	0	1005	0	1690947	0	0
1677	1691952	0	1005	0	1691952	0	0
1678	1692956	0	1004	0	1692956	0	0
1679	1693961	0	1005	0	1693961	0	0
1680	1694965	0	1004	0	1694965	0	0
1681	1695970	0	1005	0	1695970	0	0
1682	1696975	0	1005	0	1696975	0	0
1683	1697979	0	1004	0	1697979	0	0
1684	1698984	0	1005	0	1698984	0	0
1685	1699989	0	1005	0	1699989	0	0
1686	1700993	0	1004	0	1700993	0	0
1687	1701998	0	1005	0	1701998	0	0
1688	1703003	0	1005	0	1703003	0	0
1689	1704007	0	1004	0	1704007	0	0
1690	1705012	0	1005	0	1705012	0	0
1691	1706015	0	1003	0	1706015	0	0
1692	1707020	0	1005	0	1707020	0	0
1693	1708024	0	1004	0	1708024	0	0
1694	1709027	0	1003	0	1709027	0	0
1695	1710032	0	1005	0	1710032	0	0
1696	1711038	0	1006	0	1711038	0	0
1697	1712042	0	1004	0	1712042	0	0
1698	1713046	0	1004	0	1713046	0	0
1699	1714050	0	1004	0	1714050	0	0
1700	1715055	0	1005	0	1715055	0	0
1701	1716060	0	1005	0	1716060	0	0
1702	1717065	0	1005	0	1717065	0	0
1703	1718068	0	1003	0	1718068	0	0
1704	1719073	0	1005	0	1719073	0	0
1705	1720077	0	1004	0	1720077	0	0
1706	1721081	0	1004	0	1721081	0	0
1707	1722087	0	1006	0	1722087	0	0
1708	1723092	0	1005	0	1723092	0	0
1709	1724096	0	1004	0	1724096	0	0
1710	1725100	0	1004	0	1725100	0	0
1711	1726105	0	1005	0	1726105	0	0
1712	1727109	0	1004	0	1727109	0	0
1713	1728113	0	1004	0	1728113	0	0
1714	1729119	0	1006	0	1729119	0	0
1715	1730125	0	1006	0	1730125	0	0
1716	1731130	0	1005	0	1731130	0	0
1717	1732135	0	1005	0	1732135	0	0
1718	1733141	0	1006	0	1733141	0	0
1719	1734145	0	1004	0	1734145	0	0
1720	1735149	0	1004	0	1735149	0	0
1721	1736155	0	1006	0	1736155	0	0
1722	1737159	0	1004	0	1737159	0	0
1723	1738164	0	1005	0	1738164	0	0
1724	1739168	0	1004	0	1739168	0	0
1725	1740172	0	1004	0	1740172	0	0
1726	1741177	0	1005	0	1741177	0	0
1727	1742180	0	1003	0	1742180	0	0
1728	1743185	0	1005	0	1743185	0	0
1729	1744189	0	1004	0	1744189	0	0
1730	1745192	0	1003	0	1745192	0	0
1731	1746196	0	1004	0	1746196	0	0
1732	1747201	0	1005	0	1747201	0	0
1733	1748206	0	1005	0	1748206	0	0
1734	1749211	0	1005	0	1749211	0	0
1735	1750216	0	1005	0	1750216	0	0
1736	1751221	0	1005	0	1751221	0	0
1737	1752225	0	1004	0	1752225	0	0
1738	1753231	0	1006	0	1753231	0	0
1739	1754235	0	1004	0	1754235	0	0
1740	1755240	0	1005	0	1755240	0	0
1741	1756244	0	1004	0	1756244	0	0
1742	1757249	0	1005	0	1757249	0	0
1743	1758254	0	1005	0	1758254	0	0
1744	1759258	0	1004	0	1759258	0	0
1745	1760263	0	1005	0	1760263	0	0
1746	1761268	0	1005	0	1761268	0	0
1747	1762272	0	1004	0	1762272	0	0
1748	1763276	0	1004	0	1763276	0	0
1749	1764280	0	1004	0	1764280	0	0
1750	1765285	0	1005	0	1765285	0	0
1751	1766290	0	1005	0	1766290	0	0
1752	1767295	0	1005	0	1767295	0	0
1753	1768300	0	1005	0	1768300	0	0
1754	1769305	0	1005	0	1769305	0	0
1755	1770309	0	1004	0	1770309	0	0
1756	1771313	0	1004	0	1771313	0	0
1757	1772318	0	1005	0	1772318	0	0
1758	1773323	0	1005	0	1773323	0	0
1759	1774328	0	1005	0	1774328	0	0
1760	1775332	0	1004	0	1775332	0	0
1761	1776337	0	1005	0	1776337	0	0
1762	1777341	0	1004	0	1777341	0	0
1763	1778346	0	1005	0	1778346	0	0
1764	1779352	0	1006	0	1779352	0	0
1765	1780355	0	1003	0	1780355	0	0
1766	1781360	0	1005	0	1781360	0	0
1767	1782366	0	1006	0	1782366	0	0
1768	1783370	0	1004	0	1783370	0	0
1769	1784374	0	1004	0	1784374	0	0
1770	1785379	0	1005	0	1785379	0	0
1771	1786384	0	1005	0	1786384	0	0
1772	1787389	0	1005	0	1787389	0	0
1773	1788394	0	1005	0	1788394	0	0
1774	1789398	0	1004	0	1789398	0	0
1775	1790402	0	1004	0	1790402	0	0
1776	1791406	0	1004	0	1791406	0	0
1777	1792410	0	1004	0	1792410	0	0
1778	1793414	0	1004	0	1793414	0	0
1779	1794419	0	1005	0	1794419	0	0
1780	1795424	0	1005	0	1795424	0	0
1781	1796429	0	1005	0	1796429	0	0
1782	1797433	0	1004	0	1797433	0	0
1783	1798436	0	1003	0	1798436	0	0
1784	1799441	0	1005	0	1799441	0	0
1785	1800445	0	1004	0	1800445	0	0
1786	1801448	0	1003	0	1801448	0	0
1787	1802453	0	1005	0	1802453	0	0
1788	1803457	0	1004	0	1803457	0	0
1789	1804462	0	1005	0	1804462	0	0
1790	1805467	0	1005	0	1805467	0	0
1791	1806471	0	1004	0	1806471	0	0
1792	1807476	0	1005	0	1807476	0	0
1793	1808479	0	1003	0	1808479	0	0
1794	1809483	0	1004	0	1809483	0	0
1795	1810488	0	1005	0	1810488	0	0
1796	1811492	0	1004	0	1811492	0	0
1797	1812497	0	1005	0	1812497	0	0
1798	1813502	0	1005	0	1813502	0	0
1799	1814506	0	1004	0	1814506	0	0
1800	1815511	0	1005	0	1815511	0	0
1801	1816516	0	1005	0	1816516	0	0
1802	1817520	0	1004	0	1817520	0	0
1803	1818525	0	1005	0	1818525	0	0
1804	1819529	0	1004	0	1819529	0	0
1805	1820534	0	1005	0	1820534	0	0
1806	1821539	0	1005	0	1821539	0	0
1807	1822544	0	1005	0	1822544	0	0
1808	1823549	0	1005	0	1823549	0	0
1809	1824552	0	1003	0	1824552	0	0
1810	1825557	0	1005	0	1825557	0	0
1811	1826561	0	1004	0	1826561	0	0
1812	1827565	0	1004	0	1827565	0	0
1813	1828569	0	1004	0	1828569	0	0
1814	1829573	0	1004	0	1829573	0	0
1815	1830578	0	1005	0	1830578	0	0
1816	1831583	0	1005	0	1831583	0	0
1817	1832588	0	1005	0	1832588	0	0
1818	1833592	0	1004	0	1833592	0	0
1819	1834597	0	1005	0	1834597	0	0
1820	1835602	0	1005	0	1835602	0	0
1821	1836607	0	1005	0	1836607	0	0
1822	1837611	0	1004	0	1837611	0	0
1823	1838616	0	1005	0	1838616	0	0
1824	1839621	0	1005	0	1839621	0	0
1825	1840625	0	1004	0	1840625	0	0
1826	1841630	0	1005	0	1841630	0	0
1827	1842634	0	1004	0	1842634	0	0
1828	1843638	0	1004	0	1843638	0	0
1829	1844642	0	1004	0	1844642	0	0
1830	1845647	0	1005	0	1845647	0	0
1831	1846651	0	1004	0	1846651	0	0
1832	1847655	0	1004	0	1847655	0	0
1833	1848659	0	1004	0	1848659	0	0
1834	1849664	0	1005	0	1849664	0	0
1835	1850668	0	1004	0	1850668	0	0
1836	1851673	0	1005	0	1851673	0	0
1837	1852678	0	1005	0	1852678	0	0
1838	1853682	0	1004	0	1853682	0	0
1839	1854686	0	1004	0	1854686	0	0
1840	1855691	0	1005	0	1855691	0	0
1841	1856695	0	1004	0	1856695	0	0
1842	1857698	0	1003	0	1857698	0	0
1843	1858703	0	1005	0	1858703	0	0
1844	1859706	0	1003	0	1859706	0	0
1845	1860710	0	1004	0	1860710	0	0
1846	1861714	0	1004	0	1861714	0	0
1847	1862718	0	1004	0	1862718	0	0
1848	1863723	0	1005	0	1863723	0	0
1849	1864726	0	1003	0	1864726	0	0
1850	1865730	0	1004	0	1865730	0	0
1851	1866734	0	1004	0	1866734	0	0
1852	1867738	0	1004	0	1867738	0	0
1853	1868742	0	1004	0	1868742	0	0
1854	1869746	0	1004	0	1869746	0	0
1855	1870751	0	1005	0	1870751	0	0
1856	1871755	0	1004	0	1871755	0	0
1857	1872759	0	1004	0	1872759	0	0
1858	1873762	0	1003	0	1873762	0	0
1859	1874767	0	1005	0	1874767	0	0
1860	1875770	0	1003	0	1875770	0	0
1861	1876774	0	1004	0	1876774	0	0
1862	1877777	0	1003	0	1877777	0	0
1863	1878780	0	1003	0	1878780	0	0
1864	1879785	0	1005	0	1879785	0	0
1865	1880790	0	1005	0	1880790	0	0
1866	1881794	0	1004	0	1881794	0	0
1867	1882799	0	1005	0	1882799	0	0
1868	1883803	0	1004	0	1883803	0	0
1869	1884808	0	1005	0	1884808	0	0
1870	1885813	0	1005	0	1885813	0	0
1871	1886817	0	1004	0	1886817	0	0
1872	1887822	0	1005	0	1887822	0	0
1873	1888827	0	1005	0	1888827	0	0
1874	1889831	0	1004	0	1889831	0	0
1875	1890836	0	1005	0	1890836	0	0
1876	1891841	0	1005	0	1891841	0	0
1877	1892845	0	1004	0	1892845	0	0
1878	1893850	0	1005	0	1893850	0	0
1879	1894854	0	1004	0	1894854	0	0
1880	1895859	0	1005	0	1895859	0	0
1881	1896872	0	1013	0	1896872	0	0
1882	1897875	0	1003	0	1897875	0	0
1883	1898889	0	1014	0	1898889	0	0
1884	1899894	0	1005	0	1899894	0	0
1885	1900898	0	1004	0	1900898	0	0
1886	1901902	0	1004	0	1901902	0	0
1887	1902906	0	1004	0	1902906	0	0
1888	1903910	0	1004	0	1903910	0	0
1889	1904915	0	1005	0	1904915	0	0
1890	1906038	0	1123	0	1906038	0	0
1891	1907043	0	1005	0	1907043	1	1
1892	1908048	0	1005	0	1908048	0	1
1893	1909053	0	1005	0	1909053	0	1
1894	1910058	0	1005	0	1910058	0	1
1895	1911063	0	1005	0	1911063	0	1
1896	1912068	0	1005	0	1912068	0	1
1897	1913072	0	1004	0	1913072	0	1
1898	1914077	0	1005	0	1914077	0	1
1899	1915082	0	1005	0	1915082	0	1
1900	1916087	0	1005	0	1916087	0	1
1901	1917090	0	1003	0	1917090	0	1
1902	1918095	0	1005	0	1918095	0	1
1903	1919100	0	1005	0	1919100	0	1
1904	1920104	0	1004	0	1920104	0	1
1905	1921107	0	1003	0	1921107	0	1
1906	1922110	0	1003	0	1922110	0	1
1907	1923119	0	1009	0	1923119	0	1
1908	1924124	0	1005	0	1924124	0	1
1909	1925129	0	1005	0	1925129	0	1
1910	1926133	0	1004	0	1926133	0	1
1911	1927139	0	1006	0	1927139	0	1
1912	1928143	0	1004	0	1928143	0	1
1913	1929149	0	1006	0	1929149	0	1
1914	1930155	0	1006	0	1930155	0	1
1915	1931160	0	1005	0	1931160	0	1
1916	1932165	0	1005	0	1932165	0	1
1917	1933170	0	1005	0	1933170	0	1
1918	1934175	0	1005	0	1934175	0	1
1919	1935181	0	1006	0	1935181	0	1
1920	1936186	0	1005	0	1936186	0	1
1921	1937190	0	1004	0	1937190	0	1
1922	1938194	0	1004	0	1938194	0	1
1923	1939200	0	1006	0	1939200	0	1
1924	1940205	0	1005	0	1940205	0	1
1925	1941210	0	1005	0	1941210	0	1
1926	1942214	0	1004	0	1942214	0	1
1927	1943218	0	1004	0	1943218	0	1
1928	1944222	0	1004	0	1944222	0	1
1929	1945225	0	1003	0	1945225	0	1
1930	1946230	0	1005	0	1946230	0	1
1931	1947235	0	1005	0	1947235	0	1
1932	1948240	0	1005	0	1948240	0	1
1933	1949243	0	1003	0	1949243	0	1
1934	1950246	0	1003	0	1950246	0	1
1935	1951250	0	1004	0	1951250	0	1
1936	1952253	0	1003	0	1952253	0	1
1937	1953256	0	1003	0	1953256	0	1
1938	1954260	0	1004	0	1954260	0	1
1939	1955264	0	1004	0	1955264	0	1
1940	1956269	0	1005	0	1956269	0	1
1941	1957274	0	1005	0	1957274	0	1
1942	1958279	0	1005	0	1958279	0	1
1943	1959284	0	1005	0	1959284	0	1
1944	1960287	0	1003	0	1960287	0	1
1945	1961290	0	1003	0	1961290	0	1
1946	1962294	0	1004	0	1962294	0	1
1947	1963298	0	1004	0	1963298	0	1
1948	1964302	0	1004	0	1964302	0	1
1949	1965305	0	1003	0	1965305	0	1
1950	1966310	0	1005	0	1966310	0	1
1951	1967315	0	1005	0	1967315	0	1
1952	1968318	0	1003	0	1968318	0	1
1953	1969321	0	1003	0	1969321	0	1
1954	1970325	0	1004	0	1970325	0	1
1955	1971329	0	1004	0	1971329	0	1
1956	1972334	0	1005	0	1972334	0	1
1957	1973339	0	1005	0	1973339	0	1
1958	1974344	0	1005	0	1974344	0	1
1959	1975348	0	1004	0	1975348	0	1
1960	1976353	0	1005	0	1976353	0	1
1961	1977357	0	1004	0	1977357	0	1
1962	1978362	0	1005	0	1978362	0	1
1963	1979367	0	1005	0	1979367	0	1
1964	1980371	0	1004	0	1980371	0	1
1965	1981375	0	1004	0	1981375	0	1
1966	1982379	0	1004	0	1982379	0	1
1967	1983384	0	1005	0	1983384	0	1
1968	1984388	0	1004	0	1984388	0	1
1969	1985392	0	1004	0	1985392	0	1
1970	1986397	0	1005	0	1986397	0	1
1971	1987401	0	1004	0	1987401	0	1
1972	1988405	0	1004	0	1988405	0	1
1973	1989409	0	1004	0	1989409	0	1
1974	1990414	0	1005	0	1990414	0	1
1975	1991417	0	1003	0	1991417	0	1
1976	1992421	0	1004	0	1992421	0	1
1977	1993426	0	1005	0	1993426	0	1
1978	1994431	0	1005	0	1994431	0	1
1979	1995437	0	1006	0	1995437	0	1
1980	1996443	0	1006	0	1996443	0	1
1981	1997448	0	1005	0	1997448	0	1
1982	1998452	0	1004	0	1998452	0	1
1983	1999457	0	1005	0	1999457	0	1
1984	2000461	0	1004	0	2000461	0	1
1985	2001466	0	1005	0	2001466	0	1
1986	2002471	0	1005	0	2002471	0	1
1987	2003476	0	1005	0	2003476	0	1
1988	2004480	0	1004	0	2004480	0	1
1989	2005485	0	1005	0	2005485	0	1
1990	2006490	0	1005	0	2006490	0	1
1991	2007494	0	1004	0	2007494	0	1
1992	2008498	0	1004	0	2008498	0	1
1993	2009502	0	1004	0	2009502	0	1
1994	2010507	0	1005	0	2010507	0	1
1995	2011511	0	1004	0	2011511	0	1
1996	2012515	0	1004	0	2012515	0	1
1997	2013520	0	1005	0	2013520	0	1
1998	2014524	0	1004	0	2014524	0	1
1999	2015528	0	1004	0	2015528	0	1
2000	2016532	0	1004	0	2016532	0	1
2001	2017537	0	1005	0	2017537	0	1
2002	2018541	0	1004	0	2018541	0	1
2003	2019545	0	1004	0	2019545	0	1
2004	2020548	0	1003	0	2020548	0	1
2005	2021553	0	1005	0	2021553	0	1
2006	2022557	0	1004	0	2022557	0	1
2007	2023562	0	1005	0	2023562	0	1
2008	2024565	0	1003	0	2024565	0	1
2009	2025569	0	1004	0	2025569	0	1
2010	2026573	0	1004	0	2026573	0	1
2011	2027581	0	1008	0	2027581	0	1
2012	2028586	0	1005	0	2028586	0	1
2013	2029590	0	1004	0	2029590	0	1
2014	2030595	0	1005	0	2030595	0	1
2015	2031600	0	1005	0	2031600	0	1
2016	2032604	0	1004	0	2032604	0	1
2017	2033609	0	1005	0	2033609	0	1
2018	2034613	0	1004	0	2034613	0	1
2019	2035617	0	1004	0	2035617	0	1
2020	2036620	0	1003	0	2036620	0	1
2021	2037623	0	1003	0	2037623	0	1
2022	2038627	0	1004	0	2038627	0	1
2023	2039631	0	1004	0	2039631	0	1
2024	2040635	0	1004	0	2040635	0	1
2025	2041639	0	1004	0	2041639	0	1
2026	2042644	0	1005	0	2042644	0	1
2027	2043648	0	1004	0	2043648	0	1
2028	2044654	0	1006	0	2044654	0	1
2029	2045657	0	1003	0	2045657	0	1
2030	2046661	0	1004	0	2046661	0	1
2031	2047664	0	1003	0	2047664	0	1
2032	2048669	0	1005	0	2048669	0	1
2033	2049674	0	1005	0	2049674	0	1
2034	2050679	0	1005	0	2050679	0	1
2035	2051683	0	1004	0	2051683	0	1
2036	2052687	0	1004	0	2052687	0	1
2037	2053692	0	1005	0	2053692	0	1
2038	2054699	0	1007	0	2054699	0	1
2039	2055702	0	1003	0	2055702	0	1
2040	2056706	0	1004	0	2056706	0	1
2041	2057711	0	1005	0	2057711	0	1
2042	2058715	0	1004	0	2058715	0	1
2043	2059720	0	1005	0	2059720	0	1
2044	2060725	0	1005	0	2060725	0	1
2045	2061730	0	1005	0	2061730	0	1
2046	2062733	0	1003	0	2062733	0	1
2047	2063738	0	1005	0	2063738	0	1
2048	2064743	0	1005	0	2064743	0	1
2049	2065748	0	1005	0	2065748	0	1
2050	2066752	0	1004	0	2066752	0	1
2051	2067757	0	1005	0	2067757	0	1
2052	2068762	0	1005	0	2068762	0	1
2053	2069767	0	1005	0	2069767	0	1
2054	2070771	0	1004	0	2070771	0	1
2055	2071776	0	1005	0	2071776	0	1
2056	2072780	0	1004	0	2072780	0	1
2057	2073785	0	1005	0	2073785	0	1
2058	2074789	0	1004	0	2074789	0	1
2059	2075794	0	1005	0	2075794	0	1
2060	2076798	0	1004	0	2076798	0	1
2061	2077802	0	1004	0	2077802	0	1
2062	2078806	0	1004	0	2078806	0	1
2063	2079809	0	1003	0	2079809	0	1
2064	2080812	0	1003	0	2080812	0	1
2065	2081817	0	1005	0	2081817	0	1
2066	2082822	0	1005	0	2082822	0	1
2067	2083826	0	1004	0	2083826	0	1
2068	2084830	0	1004	0	2084830	0	1
2069	2085835	0	1005	0	2085835	0	1
2070	2086838	0	1003	0	2086838	0	1
2071	2087842	0	1004	0	2087842	0	1
2072	2088846	0	1004	0	2088846	0	1
2073	2089849	0	1003	0	2089849	0	1
2074	2090854	0	1005	0	2090854	0	1
2075	2091858	0	1004	0	2091858	0	1
2076	2092872	0	1014	0	2092872	0	1
2077	2093878	0	1006	0	2093878	0	1
2078	2094883	0	1005	0	2094883	0	1
2079	2095888	0	1005	0	2095888	0	1
2080	2096891	94305	1003	94305	2002586	1	1
2081	2097896	94305	1005	0	2003591	0	1
2082	2098900	94305	1004	0	2004595	0	1
2083	2099905	94305	1005	0	2005600	0	1
2084	2100910	94305	1005	0	2006605	0	1
2085	2101915	94305	1005	0	2007610	0	1
2086	2102919	94305	1004	0	2008614	0	1
2087	2103924	94305	1005	0	2009619	0	1
2088	2104928	94305	1004	0	2010623	0	1
2089	2105933	94305	1005	0	2011628	0	1
2090	2106938	94305	1005	0	2012633	0	1
2091	2107942	94305	1004	0	2013637	0	1
2092	2108947	94305	1005	0	2014642	0	1
2093	2109951	94305	1004	0	2015646	0	1
2094	2110955	94305	1004	0	2016650	0	1
2095	2111960	94305	1005	0	2017655	0	1
2096	2112964	94305	1004	0	2018659	0	1
2097	2113979	94305	1015	0	2019674	0	1
2098	2114983	94305	1004	0	2020678	0	1
2099	2116034	94305	1051	0	2021729	0	1
2100	2117039	114108	1005	19803	2002931	1	1
2101	2118044	114108	1005	0	2003936	0	1
2102	2119048	114108	1004	0	2004940	0	1
2103	2120052	114108	1004	0	2005944	0	1
2104	2121056	114108	1004	0	2006948	0	1
2105	2122061	114108	1005	0	2007953	0	1
2106	2123065	114108	1004	0	2008957	0	1
2107	2124070	114108	1005	0	2009962	0	1
2108	2125074	114108	1004	0	2010966	0	1
2109	2126078	114108	1004	0	2011970	0	1
2110	2127082	114108	1004	0	2012974	0	1
2111	2128086	114108	1004	0	2013978	0	1
2112	2129090	114108	1004	0	2014982	0	1
2113	2130095	114108	1005	0	2015987	0	1
